item_id,blur_score,is_blurry,phash,duplicate_group_id,is_duplicate
solomonbrothers_twitter_75bbc695,354.2,False,ee96944d197a9c61,2114,False
soloseba_twitter_2bae5a18,763.99,False,bc439685d0decf81,2115,False
solutionsinla_twitter_41b98303,632.89,False,ee648497997869a5,2116,False
sommercollier_twitter_4181036f,1337.14,False,f14f27264d668467,2117,False
soniagennaro_twitter_1059f0c7,483.22,False,e86ca13455b6a3d3,2118,False
soniapolacci_twitter_9a32f1e7,30.6,True,caa23e161b39f8c9,2119,False
sonic010739_twitter_c314e540,843.5,False,95adcaf61c913307,2120,False
sonnyellar_twitter_a9df2e9d,1672.26,False,89ad2d18e2ff2a64,2121,False
sorayasantos_twitter_2bd2b9ae,536.55,False,cc093c24f9f1365d,2122,False
sorgenia_twitter_353a49c5,162.29,False,c0c43f3fc8e59515,2123,False
soulsailor_twitter_cbe10188,1165.44,False,e6924ec43dc9d43a,2124,False
soundroll_twitter_f83af302,3381.63,False,e88edf2150b45de1,2125,False
soyoscar_twitter_4b8f6428,1128.6,False,fae150bb40cddac1,2126,False
spacefoxstudio_twitter_1003bd92,1265.79,False,c0b33e4ca5b56a63,2127,False
speakingbadger_twitter_145a24ed,88.23,True,cb663d32385265f8,2128,False
srcalypsoo_twitter_1696e34c,758.08,False,aaeae5e40297cc8d,2129,False
sroyer_twitter_c7ac23eb,169.36,False,e9cef03c07f1980d,2130,False
ssalazars_twitter_c57bdce4,939.82,False,9969643666975cc9,2131,False
ssofia_twitter_2c4b2da8,254.63,False,e34e6c969d4a6c54,2132,False
staboada_twitter_e377a5c0,56.85,True,9e6d69f12532628b,2133,False
stacysanchez_twitter_c271be91,62.76,True,d22ded93b01ab632,2134,False
stefanocannizzaro_twitter_f2a1d53f,745.47,False,fac03978a63e48e3,2135,False
stefanogiudici_twitter_b2da153b,270.78,False,faa435d9d569088e,2136,False
stefanwoldekidan_twitter_46abbc88,591.71,False,fa9185c67938978c,2137,False
stenmartin_twitter_8126b74f,445.14,False,d903a7dd01e13fa1,2138,False
stephaniebogus_twitter_ed151cce,735.17,False,d69124ab66d27559,2139,False
stephaniemaxwell_twitter_25ad05ec,485.21,False,f699c86699269966,2140,False
stephaniemcd_twitter_b55ff373,1382.87,False,c6c10bb05b4db47b,2141,False
stephanieowen_twitter_64775330,554.96,False,f2b0844d8bd27aa7,2142,False
stephanlendl_twitter_e785495d,372.99,False,ace207f203d68b9e,2143,False
stephenalee_twitter_b10d757e,130.3,False,e56d92369e328e92,2144,False
stephenbarr_twitter_b036364f,474.53,False,a5f89ac7a958b152,2145,False
stephenbonner_twitter_e0fd2ee6,1012.44,False,91fed0a70f59708c,2146,False
stephend3_twitter_d359aaea,442.67,False,dadf23380665f164,2147,False
stephenitis_twitter_2e8ded5c,336.75,False,93804a3c7db36733,2148,False
stephenjscott_twitter_4438a161,406.47,False,e063991a7c9d3e0e,2149,False
stephenmillard_twitter_3f879dbd,1387.16,False,f63299399199c9c6,2150,False
stephenwells_twitter_efd0c92e,2672.52,False,91c38d496a76f86c,2151,False
stephintoronto_twitter_30066e51,49.22,True,e76498259b8cce33,2152,False
stephlauren_twitter_bc00ac3b,569.84,False,b9f5802366278fa6,2153,False
stevegarfield_twitter_4da1e447,173.19,False,d8ea1b1c6b8a8e9a,2154,False
stevei_twitter_3434df97,30.94,True,923c69666799b698,2155,False
stevenabittan_twitter_6890a36e,339.61,False,baf524f22333641b,2156,False
stevencullifer_twitter_1b14998d,29.52,True,affc7e0870603396,2157,False
stevendamron_twitter_e3588812,1644.86,False,ebab391714acb416,2158,False
stevenlarson_twitter_f76c0661,606.59,False,ea683ceb97e80338,2159,False
steventjones_twitter_c7fcbb8d,869.05,False,ce5a25b5924e2db2,2160,False
steveweston_twitter_7b49659d,332.64,False,f8629fb4831dc217,2161,False
stewarthayes_twitter_26887e93,1371.83,False,c1cc8dcb9cd36ac1,2162,False
stickgrinder_twitter_d6a61627,337.06,False,fd9a258887229db3,2163,False
stoneyxl_twitter_a41eb6b2,1912.01,False,c7ac3893ccb610f6,2164,False
stormy86_twitter_f017a36b,464.19,False,8d29f66796ca8598,2165,False
strawfish_twitter_e457cda8,1762.52,False,92c66d2d9393e86c,2166,False
stregato86_twitter_414150b0,674.65,False,aaaabd54b2c2d2d2,2167,False
stuarthiggs_twitter_701a28c1,570.08,False,e56e12b01bbb89c5,2168,False
studiomiguel_twitter_87356f2a,410.74,False,cc3fd06d1a618778,2169,False
stuttgarter_twitter_c272cfe7,137.34,False,a4993c926ce5dbc4,2170,False
sucio_twitter_00399805,269.38,False,c7d3b88d46e07932,2171,False
sudol_twitter_93fa21ea,215.13,False,e1c64cbc53233763,2172,False
sueblack_twitter_621aa64e,3044.33,False,bab55ae125ca8d98,2173,False
sugabetic_twitter_a1df951c,1325.38,False,c99524645b1aeb3b,2174,False
sukhighuman_twitter_6f0acd9e,1262.78,False,eb96469c4c99b34a,2175,False
sultangfx_twitter_139c3f72,529.97,False,9b6c336472926cd9,2176,False
sunanulhuda_twitter_6f93a57d,380.95,False,d487333c619b1b9c,2177,False
suneeshlal_twitter_ff77713d,42.24,True,e6a7d88bd4d80971,2178,False
sungoddess_twitter_0a1b76c5,1301.8,False,b18ed20e2df163d2,2179,False
sunshinessui_twitter_1a98dbed,184.2,False,9696964569636a6b,2180,False
sunupermana_twitter_5502fa04,269.23,False,b89827c6c3c7863e,2181,False
supersupersuper_twitter_dbb72d1b,256.68,False,b4b44bb013cbc64f,2182,False
susanaayala_twitter_96ef1c13,668.82,False,9d996794c6c37960,2183,False
susannahseefeldt_twitter_67ef4f49,455.2,False,c8e9269f3119dec4,2184,False
susanrapp_twitter_05460e2a,93.19,True,8fcea22231cee647,2185,False
susanscrupski_twitter_d2c87a79,274.53,False,a7303bd9490fcccc,2186,False
suvrobanerji_twitter_ee423a98,134.29,False,eca532b39358ce86,2187,False
suzannecourtney_twitter_19ddb761,2251.69,False,8afc95f9c606ba12,2188,False
svilen_twitter_983fb4c4,925.8,False,c6c0ce4eb949e74c,2189,False
swarmster_twitter_4ec52488,346.25,False,f0823a3a9999e57c,2190,False
swellsbennett_twitter_82a40c8e,760.41,False,dee0659664c922dd,2191,False
swism_twitter_75bb6ed4,8363.13,False,d440174976f32cf6,2192,False
swissmountainleader_twitter_e1da210a,2383.7,False,e59bb4105bce49cc,2193,False
syedrushda_twitter_540554b2,1074.15,False,94634d5a27096bf5,2194,False
symonchow_twitter_c66b5d30,4502.94,False,c1cb6b53a52c9a72,2195,False
syntasium_twitter_a1f5cfa6,1210.37,False,f5f4819382cacd9c,2196,False
tadd31_twitter_580802a9,40.56,True,e8474c37f2d21b70,2197,False
taeff_twitter_e53f71b1,868.74,False,fbbb8dccd1c40494,2198,False
tahoe58_twitter_5515ce6a,101.97,False,d3cb09342c7ef464,2199,False
talintyre_twitter_5fa93778,124.26,False,f8a3b4c0971ece19,2200,False
talrasha_twitter_25a67244,658.17,False,9ae5ed1a26d8641b,2201,False
tanguymignot_twitter_a52e1025,162.19,False,d21249a55c3be6f1,2202,False
taniagarron_twitter_787b579d,433.64,False,af8d3156ca3847a9,2203,False
tanyagagnon_twitter_e6c17cf4,477.18,False,ecb510fa11cec3c3,2204,False
tapps_twitter_9b3c70de,772.72,False,b964669282db8fc9,2205,False
tassoskapernekas_twitter_88c5d10b,87.26,True,dc29b303add00fdc,2206,False
tatianaavdjiev_twitter_3103b95a,152.59,False,88d8bf2743439bb8,2207,False
taymoor_twitter_0446059e,221.94,False,c734359592b4a7b1,2208,False
tearyeyezs_twitter_63448b11,712.57,False,c03f39f0e3c13f0c,2209,False
tedmihu_twitter_0edc169c,1775.56,False,f3a34ea4cb118ccd,2210,False
tedr_twitter_fa80e28c,561.5,False,d0a427f2c28fd9d8,2211,False
tele_twitter_9519f294,26.47,True,b2934fed847ca413,2212,False
tellurideblues_twitter_c61b253d,5742.2,False,c7c7ec99ac82d582,2213,False
telmamelo_twitter_4f6c9e62,1544.48,False,b6e1b6870eda828d,2214,False
terrahambly_twitter_91da4cf1,408.9,False,c76e983be99608f0,2215,False
terricoles_twitter_c0e08298,826.59,False,cf347bd3608923cc,2216,False
tessadufresne_twitter_a2a35a41,1793.21,False,9c316deef7830298,2217,False
thalitasantos_twitter_3d9b9330,258.27,False,8bd02b4c6ce6e0e7,2218,False
thanhnkh_twitter_e03e6bd0,125.15,False,bf92b42dc030e766,2219,False
thanser_twitter_39863a8a,698.95,False,e5e31ad64f1c1a19,2220,False
thatgirlmegan_twitter_617e3a5f,1860.09,False,eba3800dfe8083f7,2221,False
thecomfortoutlet_twitter_3793746d,380.4,False,e5483bb5cc971e21,2222,False
thecuriouscreative_twitter_41cd347c,691.48,False,bc90cbc9cdd0cccc,2223,False
thedanieljsmith_twitter_1235a678,50.44,True,c7c73b383c313938,2224,False
thedudedean_twitter_37398770,3088.57,False,af17f0e8b03d6268,2225,False
thegadgeteur_twitter_72937d4f,239.05,False,b1515f26c32ed11b,2226,False
thejeff_twitter_262022f8,121.04,False,d08a4e356c7e3cca,2227,False
thejennafox_twitter_4f956c3d,487.22,False,c0b5ad525d92ad96,2228,False
thejennylam_twitter_c89a201c,438.49,False,e9e0f6aa88e67270,2229,False
themichaelshane_twitter_1e6bea78,666.28,False,ce31e49c9927e383,2230,False
themiscfiles_twitter_d27b4324,1005.2,False,cc673070733371b3,2231,False
theoryoferin_twitter_8d398912,736.29,False,9670469f0f81e6f8,2232,False
thepanda_twitter_06168571,83.85,True,99636498d3d972c6,2233,False
thereadingcircle01_twitter_d81e2dbf,1111.01,False,a2c667b09f23385d,2234,False
theresag_twitter_ce7c639f,486.01,False,e8975a9993cc9934,2235,False
thesimonharris_twitter_465c1c45,1019.63,False,d27055564fce8d98,2236,False
thexwarrior_twitter_1b18fc62,1137.34,False,c4ce1b39793324ce,2237,False
thiagobusse_twitter_1c290eba,1032.21,False,8d390cf5670e764a,2238,False
thierryocho_twitter_193917dc,1122.15,False,856e902fa897ee83,2239,False
thierryweber_twitter_fee183a2,81.66,True,c6cf693c492d7432,2240,False
thinkpositive_twitter_a0e1c2aa,469.76,False,e7d8d00b1be4963a,2241,False
thinzaroo_twitter_b117c631,1044.82,False,abb4d2d08f68583d,2242,False
thisgunforhire_twitter_fc8346b9,462.43,False,c8b5e368634f9e82,2243,False
thomaskeup_twitter_0031c401,484.04,False,df6d2870356c22d3,2244,False
thomasmarcusgeorge_twitter_73d82e03,224.89,False,b7424e3f4bb83e04,2245,False
thomasosborne_twitter_7cf9d0c7,624.92,False,ad8062f752f8d28b,2246,False
thomaspleil_twitter_7e69bffd,393.61,False,b8cf21ca67f80d32,2247,False
thomasseifert_twitter_71ecf510,55.82,True,dacdf8a33274d214,2248,False
thompsontanya_twitter_b4546d5b,1126.53,False,f8e18712865ef8d8,2249,False
thorstenbastian_twitter_7e543edb,347.91,False,a1335ccc4edd4c33,2250,False
threedot_twitter_094ef3d3,431.93,False,c6ac90929dd09efc,2251,False
tiagohiroshi_twitter_7b709740,219.92,False,f1f14ecec64a9cc0,2252,False
tiffanyff_twitter_ed05c88a,505.24,False,ec92a3e6d18f88c9,2253,False
timbr_twitter_c3a4010c,98.56,True,d32c35ccd2719c9a,2254,False
timgolden_twitter_2310daee,96.55,True,be14b16ae42da3f0,2255,False
timhoward_twitter_16cb4c45,516.3,False,eda0177ea2979a88,2256,False
timnewsome_twitter_07cdd4f9,1900.25,False,c5b396672cb642c5,2257,False
timolsen_twitter_a0155da1,104.67,False,ffc640e0a7f2b083,2258,False
timothyalexander_twitter_50f69f1e,590.78,False,bae4850b9ec3d81d,2259,False
timothydahl_twitter_7a48ccfa,341.63,False,86b33f3f38383138,2260,False
timothyjohn_twitter_5f65026d,260.56,False,dc6538999546e3f0,2261,False
timothylmooney_twitter_353e9b2e,1012.39,False,e5801b7887bcd6a5,2262,False
timothyryan_twitter_9e971c95,171.06,False,cf393207f0c69d83,2263,False
timpowell_twitter_69e07ee7,733.52,False,c0691e1b6ce7c99a,2264,False
timryan67_twitter_b6da0d97,272.1,False,adc5c31b949ef130,2265,False
tinrocket_twitter_10309275,886.17,False,93676db67099641a,2266,False
tjanderson_twitter_3608955f,544.46,False,b3e0f3c650b2c699,2267,False
tks_twitter_f0b02230,528.09,False,b7f9f0c0c1c7c581,2268,False
tlindorfer_twitter_72ed5a43,386.32,False,be37c9505cc9e0cc,2269,False
tnsuarez_twitter_7bbdf08d,689.16,False,bf2f65f0d8d84481,2270,False
toddebert_twitter_0f4594b9,522.79,False,9f1a2d7a61257e05,2271,False
toledoscanner_twitter_38786b30,692.15,False,946c6ad17b6b8187,2272,False
tomasfragoso_twitter_8bac8333,155.81,False,d63ae522b6439c96,2273,False
tomkeenebloomberg_twitter_3a766ce7,1243.42,False,faeb175d51212d60,2274,False
tomkenyon_twitter_ebf27878,453.02,False,f4d00db55d349497,2275,False
tommyflovildengebretsen_twitter_a9f6a85d,182.78,False,f8a416e3c35cec85,2276,False
tommyoshima_twitter_a80a1af3,66.8,True,e8a13a20a77b23d7,2277,False
tommyp_twitter_8a8d6073,10.21,True,80f07f8574cd3b94,2278,False
tommyudo_twitter_b3636396,786.46,False,f9a7bd19286183c6,2279,False
tommywhitty_twitter_a193cb70,97.76,True,a5991bb6a6491ba6,2280,False
tomparadiso_twitter_fc2b8ad4,602.72,False,ce2e73f0b999e084,2281,False
tomromano_twitter_1c7b2977,42.01,True,cd2d33d9d41ec682,2282,False
tomviturino_twitter_7bf59f6a,404.57,False,f2b453c92dd2ca0d,2283,False
tonyveroeven_twitter_e8065ae5,1127.57,False,98a667b206daa98f,2284,False
tooti_twitter_8d4dda64,947.49,False,c67339acf0c88fa2,2285,False
topher5_twitter_f1df05c0,388.64,False,945aa778a62d4b8e,2286,False
torid_twitter_9d86f47d,292.61,False,b896cbc00ee5876e,2287,False
toriegehlmeyer_twitter_8301441d,1006.62,False,ede0d2ce49c00e7e,2288,False
torreyn_twitter_e7df9a1f,3882.15,False,b3c34d1ec03e3dd0,2289,False
traced_twitter_328be1fb,1387.94,False,a2870b891c6ed6f3,2290,False
tracidavis_twitter_cf672d04,533.84,False,aaf5d4020337f7c8,2291,False
tranceh2_twitter_3dae425d,150.59,False,efd317ce06d080f4,2292,False
tranericvu_twitter_4d9abf55,78.38,True,9b93646db29433c9,2293,False
trezzaalfonso_twitter_917d9feb,2803.2,False,b870c727e10fe692,2294,False
tristantiteux_twitter_24631579,43.21,True,c62fb33028d15b8f,2295,False
tronathan_twitter_ba11ea36,136.63,False,9b7278a5b2f81331,2296,False
tselliott_twitter_a6c500b8,808.95,False,a427d99e929ad989,2297,False
tuesdaygirl_twitter_bd174bec,6677.68,False,eae5879c74429e98,2298,False
tugak_twitter_f4b762c6,8298.55,False,a0c98b24d737d993,2299,False
turbidsoul_twitter_fdfcd5a2,564.36,False,ebbca593160aaaa9,2300,False
turieco_twitter_9ff697f1,1031.66,False,ee8a91ec66329b8a,2301,False
turnerburns_twitter_451e192f,619.61,False,add44376860f5f90,2302,False
tuubagul_twitter_ac902216,1196.37,False,f8c2cef4452d2c74,2303,False
tuyetanh_twitter_d1aaf2ac,391.91,False,fc31c7c8d10ec7c1,2304,False
twool9_twitter_483dc28f,271.06,False,eeb330cc3388f923,2305,False
tylerkessler_twitter_da056af8,599.59,False,c47eb1933b4cc60e,2306,False
tyroneeaton_twitter_7e691ea9,247.19,False,b3e5e4061b39f4c4,2307,False
ube17_twitter_06b1e418,766.03,False,cccc632d32f2cccc,2308,False
ubskur_twitter_25133884,2621.96,False,fb8ef17001c1dc1e,2309,False
ucedaman_twitter_8c3735b8,518.21,False,fce19c1be620071f,2310,False
ucmusicdoc_twitter_7f3182e3,1888.94,False,ca36a5c952366bca,2311,False
udomichelcuria_twitter_808f1bcb,1510.89,False,d86d4ad2352f6c1c,2312,False
uhachefe_twitter_838b24a2,867.51,False,fe9e18c809bd1c56,2313,False
uk01speed_twitter_dd6ca754,1361.03,False,f1b74b964c86c8a3,2314,False
ullyses_twitter_b00540b6,251.44,False,feb71740dab43061,2315,False
ulrichraab_twitter_d4e62bf4,489.05,False,9c2d1ef01273b15b,2316,False
umarquez_twitter_99cdc00d,276.47,False,cea5109ea97856b9,2317,False
urmilesh_twitter_2f78e105,180.29,False,b34d5ac0e96c6176,2318,False
usmanarif_twitter_64ca021c,95.34,True,83b59fde1959b024,2319,False
usuyu_twitter_e44e3077,203.13,False,db190c2637f3d226,2320,False
utkuozturk_twitter_4ca2a0b4,596.91,False,d8a4dc24ee2459db,2321,False
uvmann_twitter_15024e57,463.49,False,b0b04ec383dbc39e,2322,False
vaduvaiulian_twitter_f00b3d32,505.96,False,ca9b6b65b289a1b4,2323,False
valentinaspoto_twitter_27cd61b9,852.12,False,afb69999c200daf4,2324,False
valentinthirion_twitter_28dbf126,1264.88,False,bddfa630f082a362,2325,False
valiuh_twitter_a4ec3ab6,363.97,False,8e8e7371738cbc82,2326,False
vanessajeny_twitter_263a2a85,1573.95,False,98a7c8d6b562d15a,2327,False
vanhci_twitter_6612157d,1340.36,False,b10664e90f50e9fe,2328,False
varunpramanik_twitter_316e24a3,282.5,False,a03b5a9a12675d5d,2329,False
vaseem_twitter_bf4ccac7,1029.95,False,e8855aa9975ac9c6,2330,False
vegasbloggers_twitter_d682b714,283.67,False,90613e126b3ebe63,2331,False
vehiclehistory_twitter_411972e7,579.72,False,e46c9b93b16c6e18,2332,False
venicebeachstyl_twitter_e21ab02b,358.12,False,c9a9b59ab3951664,2333,False
venkatsrao_twitter_b046038e,1695.1,False,aa4c5b73b53909f0,2334,False
verygoodservice_twitter_4b5b7bd6,836.72,False,b8e5861bc79535c4,2335,False
vicaso_twitter_4ffb9f31,520.22,False,ba63e59cc192c699,2336,False
vicdiaz_twitter_1ef7d7aa,1208.21,False,e3129562d5c1d69e,2337,False
vicentenadal_twitter_b732b452,665.52,False,8357c02edc8fb961,2338,False
vickiayala_twitter_c5c506bb,508.86,False,afb254a8b648a3dc,2339,False
vickiewyman_twitter_fcfc0d57,346.99,False,e872ee13aaa531aa,2340,False
victorhgtzr_twitter_b668a107,1626.56,False,eaa25ea1a5dca4a5,2341,False
victoriaborja_twitter_4b23b9f1,1221.14,False,b5cc5a314eb14ce6,2342,False
victoriafield_twitter_bf9f8044,752.54,False,edb52289cc8c7738,2343,False
victormlgh_twitter_ea8aca98,2415.81,False,f38cd24669196d96,2344,False
victorruben_twitter_d222348d,1572.91,False,c8d5159db5a0a72e,2345,False
vigerpersinger_twitter_a0e4bdfc,6199.29,False,be436c64a69199e5,2346,False
vikashkrgupta_twitter_4ad641e9,1023.2,False,e464c3c68bcd8b8b,2347,False
villy_twitter_33fdaf21,10.42,True,eece19c819e30ad9,2348,False
vilterpanitz_twitter_da72191a,86.63,True,c3643e8f70786798,2349,False
vincenza_twitter_4984a525,51.74,True,b348cce2d21796b5,2350,False
vincenzopallotta_twitter_45a109d3,275.86,False,b9a511ee66364867,2351,False
vinitmevada_twitter_7d37c73c,688.78,False,991309ed641b1be7,2352,False
vinothnatarajan_twitter_3e0e0e9b,2814.6,False,97b1a517427e189d,2353,False
virajt_twitter_d74e1f60,68.53,True,b58085c919b3f32f,2354,False
virandesilva_twitter_2060829d,852.37,False,87929c66392fd16c,2355,False
virgilalonso_twitter_ccf2e09f,201.17,False,aba9a5a5a595d512,2356,False
visualem_twitter_e9b8af89,1223.27,False,ebb4944ae5354a96,2357,False
vitamingc_twitter_6192afc5,771.44,False,8da57e7ef052a141,2358,False
vivekreddy_twitter_32a6427f,138.38,False,ad3d7016f2329cc3,2359,False
vivienchan_twitter_be64b911,545.75,False,fae165c6061e1a5b,2360,False
vizcacha_twitter_7dcfa0a4,2900.55,False,afcf3434f4e242c2,2361,False
vlasenko_twitter_35d903ac,4403.67,False,b54b09c5deb1f320,2362,False
volkovroman_twitter_c384bd3e,712.47,False,eae385bc18f4c391,2363,False
vonoiral_twitter_eec6b68b,624.86,False,9e33c0e56726cc93,2364,False
voreshkov_twitter_09f11d71,594.79,False,c74fe0343ee03578,2365,False
voyta_twitter_f57b3450,52.39,True,87754a5e2cf416c3,2366,False
wadolfo_twitter_03d809da,1691.64,False,ebaca1d28cb934d4,2367,False
wakelight_twitter_92f83399,4982.46,False,ab64589cb7a8c369,2368,False
wakingsaints_twitter_4487f6fb,2875.92,False,dfe961c63031273a,2369,False
walterburton_twitter_8294bb6d,1696.95,False,bf20e88eb083c79b,2370,False
wangtianweijtwd_twitter_2d305898,792.99,False,b133cecc64669399,2371,False
warrenknight_twitter_7c6739f4,1838.97,False,db256c6a2dd2331c,2372,False
wautierent_twitter_57106352,22.96,True,a5c0ba3dd6d93816,2373,False
wcntransmedia_twitter_c7ac5c62,243.45,False,fa5ab1e132c79449,2374,False
webnelly_twitter_a81c6e1c,1447.21,False,a19fc0ed7b1011de,2375,False
websenat_twitter_0c41abc3,492.09,False,9b9c6d696592646c,2376,False
weirdeetz_twitter_fddae116,420.01,False,fb6ab0a480c3c73d,2377,False
wendimitchell_twitter_11c9fcc1,2913.99,False,faf0a18e8580d73d,2378,False
wendymccullar_twitter_f4b87fd7,157.28,False,89c4772e363138cf,2379,False
wendyrollins_twitter_e40dcb00,945.47,False,d8866908fb0cb3be,2380,False
wendytownley_twitter_012027b1,146.02,False,e43692c2cbb9b079,2381,False
wesgrubbs_twitter_5585977b,3817.79,False,fdc3fc42d019d1c8,2382,False
wesleybackhouse_twitter_272ac37e,5533.92,False,aa35f7829ed90156,2383,False
wesleycruise_twitter_43c1fc38,541.43,False,97d6f1f1c838a40d,2384,False
whfrank_twitter_9d06ac3d,240.01,False,fa981cea1a5e8a95,2385,False
whoyer_twitter_6755e96c,1295.31,False,be550f7a5a590b03,2386,False
wideawakeness_twitter_bca8d2f9,734.21,False,bc23cd1032ad9ff0,2387,False
wilberthleo_twitter_78fac8e3,696.58,False,e4678ae995d49a92,2388,False
wildcatwearhouse_twitter_dc4d67e1,1019.87,False,c09b3f64c11b5a97,2389,False
wilkasg_twitter_5c979682,538.42,False,b4b4d6c289dd9c98,2390,False
willblackford_twitter_0cd09853,1232.21,False,edb046f3a25eca84,2391,False
williamdavieson_twitter_2087a25d,366.87,False,ba1bc7826ec1cbc8,2392,False
windyjonas_twitter_c197ec75,300.92,False,c1d92f71a465a785,2393,False
winniee_twitter_08a20a63,1886.08,False,fed07161119267e9,2394,False
wirava_twitter_792ce1cf,131.53,False,aad1d8db89a32c3a,2395,False
wooddickinson_twitter_e923b7f6,480.7,False,95ccced2a393988d,2396,False
woogybeef_twitter_17b2399b,1122.68,False,a8f104fb63275e85,2397,False
wrightscs_twitter_905074ad,779.66,False,9e1ce1c31e3ce1c3,2398,False
wrry_twitter_b272cfc6,299.62,False,b6f44903d3e1871b,2399,False
ww1way_twitter_b1114607,1075.33,False,843f6f84b5f0183b,2400,False
wwwgoherbeu_twitter_b2f92f88,1149.48,False,82ef0a9af9fa0394,2401,False
xavigaya_twitter_f2ece4fb,1048.53,False,b9a44e81b5fcf106,2402,False
xavilife_twitter_59448006,1174.27,False,b446c21fcf381d33,2403,False
xianyangwong_twitter_e7b619a0,140.45,False,a9e57914a5f68c92,2404,False
yackeroeni_twitter_aabe6f61,350.58,False,bb4c9aa7e431cc86,2405,False
yannispatras_twitter_ad579ce1,113.19,False,d833c76493989e72,2406,False
yaolu_twitter_7296abee,536.61,False,cbcb349c64369969,2407,False
yasirnasir_twitter_c7d9354f,118.83,False,f439c7239c67912c,2408,False
yatirido_twitter_3b6db0c0,3620.3,False,ff12297e18e4225e,2409,False
ybenami_twitter_8bfbb530,232.28,False,b35878c238676b69,2410,False
ycnex_twitter_9ff158ad,45.0,True,e96df134d4373029,2411,False
yimozhang_twitter_23657583,234.72,False,ed8b82371766cc0b,2412,False
yitsushi_twitter_2f72871e,1593.28,False,87b76797e6c0848c,2413,False
ynprojectsoundcreator_twitter_93ae1723,11.41,True,f96e17d9249254aa,2414,False
yogasonry_twitter_c2b541a9,1610.27,False,f1a41bae831ec867,2415,False
yogurinha_twitter_85747e47,1259.45,False,d00bbd964e3c7863,2416,False
yopefonic_twitter_baa7e4ec,653.12,False,de319158ed9621da,2417,False
yoshichika_twitter_845faecb,721.69,False,80908fe67b6ce7a1,2418,False
yosoysyt_twitter_549f160a,106.18,False,9bccf4eca4689da0,2419,False
youngowen_twitter_ce7501da,521.15,False,cc16e13af8899d63,2420,False
yoyodre_twitter_8e817df7,591.66,False,ce0e3131d10f72cf,2421,False
yudik_twitter_8e3f2d19,84.91,True,967fe868c402f34b,2422,False
yuliakatkova_twitter_8922f143,2343.24,False,df2b693067238eb0,2423,False
yusukeito_twitter_87eba658,795.24,False,e8eb32950dcca596,2424,False
yuyolarrazabal_twitter_d382c010,4486.65,False,aa0054f8db950dfe,2425,False
zableckis_twitter_3a15f9bb,336.44,False,f1608f8fcd3449e2,2426,False
zacharycrockett_twitter_e7f8d6d7,166.84,False,808d973f3d3a7074,2427,False
zackpund_twitter_b57106bc,1247.37,False,ddd6dde4c42980e2,2428,False
zafra30_twitter_32e57b62,313.34,False,e999b77286646531,2429,False
zahagc_twitter_78ed2f39,759.98,False,d84e2363b67136c6,2430,False
zaidilfirza_twitter_812c3b85,3192.04,False,adb73398d888e1c6,2431,False
zaneriley_twitter_b8e810a8,1157.49,False,b49592b0ad8dcdcc,2432,False
zeluiscorreia_twitter_0f524fa8,507.15,False,fea774e0a505c295,2433,False
zenabowli_twitter_9c078a57,271.48,False,e3899471299bcd96,2434,False
zennie62_twitter_97386b3d,156.97,False,986994fa27d8b266,2435,False
zenoskyline_twitter_5229e190,102.05,False,ced2215dd386d2d2,2436,False
zepio_twitter_6ecff86e,1813.73,False,952807ff4a58457b,2437,False
zeravlar_twitter_efb35d9d,1205.19,False,c73671d90f5890a7,2438,False
zero27_twitter_a202a97d,1555.42,False,ea35a56af4c19694,2439,False
zgr213_twitter_35c423b4,21.37,True,cb69309636cbc369,2440,False
zhimera_twitter_e7ae4884,1977.0,False,adb672d0c34ae287,2441,False
zia505_twitter_8ee82f97,532.53,False,ff83971f406b8194,2442,False
ziera_twitter_1eb26228,9477.79,False,87d33e7d39c38212,2443,False
zigah_twitter_d3c9e5f0,584.05,False,bf30d02693c38bd3,2444,False
zippyonline_twitter_e77ad2b2,2085.88,False,d3dbdec888161636,2445,False
zjonquil_twitter_dfca4508,317.61,False,b9319ede6138ca8c,2446,False
zlatko_twitter_a3024647,239.65,False,ad4b34c687599e98,2447,False
zoedphotography_twitter_2720dc29,357.49,False,8cb1a62d359acec6,2448,False
zoelaycock_twitter_bf617d8c,337.4,False,bddbd0d08f828b0b,2449,False
zouyuefen_twitter_d0c6c843,2627.45,False,ebe1a192de0f88ca,2450,False
zwirwel_twitter_e3337274,52.92,True,e2871df8e294b9c2,2451,False
